Viti,Variabla,Konsumi i përgjithshëm në Kosovë
2011,Gjithsej në Milion,1928.0
2012,Gjithsej në Milion,2292.0
2013,Gjithsej në Milion,2382.0
2014,Gjithsej në Milion,2471.0
2015,Gjithsej në Milion,2461.0
2016,Gjithsej në Milion,2321.0
2017,Gjithsej në Milion,2340.0
2018,Gjithsej në Milion,2377.4
2019,Gjithsej në Milion,2414.8
2020,Gjithsej në Milion,2452.2
2021,Gjithsej në Milion,2489.6
2022,Gjithsej në Milion,2527.0
2011,Konsumi për banor,1210.0
2012,Konsumi për banor,1380.0
2013,Konsumi për banor,1402.0
2014,Konsumi për banor,1386.0
2015,Konsumi për banor,1432.0
2016,Konsumi për banor,1460.0
2017,Konsumi për banor,1511.0
2018,Konsumi për banor,1589.4
2019,Konsumi për banor,1667.8
2020,Konsumi për banor,1746.2
2021,Konsumi për banor,1824.6
2022,Konsumi për banor,1903.0
2011,Konsumi për ekonomi familjare,7010.0
2012,Konsumi për ekonomi familjare,7657.0
2013,Konsumi për ekonomi familjare,7625.0
2014,Konsumi për ekonomi familjare,7611.0
2015,Konsumi për ekonomi familjare,7503.0
2016,Konsumi për ekonomi familjare,7539.0
2017,Konsumi për ekonomi familjare,7803.0
2018,Konsumi për ekonomi familjare,7863.6
2019,Konsumi për ekonomi familjare,7924.2
2020,Konsumi për ekonomi familjare,7984.8
2021,Konsumi për ekonomi familjare,8045.4
2022,Konsumi për ekonomi familjare,8106.0
